Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.9_b5_p0,"M=32 efC=200 ef=100 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9589828080,0.9887,472.9634,2.1764,0.0000,0.072098,"0.072098;0.071562;0.072172",10.329226,96812.67,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b5_p0,"M=32 efC=200 ef=200 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9713037249,0.9946,472.9634,2.1764,0.0000,0.124947,"0.124721;0.126060;0.124947",17.900716,55863.69,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b5_p0,"M=32 efC=200 ef=400 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9792550143,0.9977,472.9634,2.1764,0.0000,0.213201,"0.213985;0.212354;0.213201",30.544556,32739.06,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b5_p0,"M=32 efC=200 ef=800 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9839398281,0.9990,472.9634,2.1764,0.0000,0.386284,"0.387057;0.385752;0.386284",55.341547,18069.61,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b5_p0,"M=32 efC=200 ef=1600 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9881088825,0.9999,472.9634,2.1764,0.0000,0.765298,"0.760498;0.765871;0.765298",109.641547,9120.63,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b5_p0,"M=32 efC=200 ef=3200 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9910028653,1.0000,472.9634,2.1764,0.0000,1.512289,"1.515066;1.512289;1.509445",216.660315,4615.52,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p0,"M=32 efC=200 ef=10 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9419340974,0.9794,472.9634,2.1764,0.0000,0.048284,"0.048182;0.048284;0.048688",6.917479,144561.35,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p0,"M=32 efC=200 ef=20 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9419340974,0.9794,472.9634,2.1764,0.0000,0.048228,"0.048228;0.048181;0.048238",6.909456,144729.20,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p0,"M=32 efC=200 ef=50 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9419340974,0.9794,472.9634,2.1764,0.0000,0.047888,"0.047888;0.047908;0.047840",6.860745,145756.77,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p0,"M=32 efC=200 ef=100 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9589828080,0.9887,472.9634,2.1764,0.0000,0.072277,"0.072486;0.072269;0.072277",10.354871,96572.91,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p0,"M=32 efC=200 ef=200 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9713037249,0.9946,472.9634,2.1764,0.0000,0.124386,"0.124386;0.124268;0.124749",17.820344,56115.64,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p0,"M=32 efC=200 ef=400 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9792550143,0.9977,472.9634,2.1764,0.0000,0.212464,"0.212464;0.210769;0.215537",30.438968,32852.62,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p0,"M=32 efC=200 ef=800 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9839398281,0.9990,472.9634,2.1764,0.0000,0.387972,"0.388167;0.386521;0.387972",55.583381,17990.99,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p0,"M=32 efC=200 ef=1600 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9881088825,0.9999,472.9634,2.1764,0.0000,0.762658,"0.762658;0.768563;0.762023",109.263324,9152.20,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p0,"M=32 efC=200 ef=3200 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9910028653,1.0000,472.9634,2.1764,0.0000,1.516754,"1.516754;1.510776;1.518629",217.300000,4601.93,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p0,"M=32 efC=200 ef=10 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9530515759,0.9854,472.9634,2.1764,0.0000,0.061481,"0.061481;0.061128;0.061605",8.808166,113531.01,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p0,"M=32 efC=200 ef=20 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9530515759,0.9854,472.9634,2.1764,0.0000,0.061075,"0.061261;0.061075;0.060912",8.750000,114285.71,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p0,"M=32 efC=200 ef=50 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9530515759,0.9854,472.9634,2.1764,0.0000,0.060938,"0.060938;0.060226;0.061130",8.730372,114542.65,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p0,"M=32 efC=200 ef=100 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9589828080,0.9887,472.9634,2.1764,0.0000,0.073004,"0.073004;0.072341;0.073025",10.459026,95611.20,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p0,"M=32 efC=200 ef=200 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9713037249,0.9946,472.9634,2.1764,0.0000,0.125253,"0.124902;0.125253;0.125861",17.944556,55727.21,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p0,"M=32 efC=200 ef=400 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9792550143,0.9977,472.9634,2.1764,0.0000,0.215808,"0.215193;0.215808;0.216212",30.918052,32343.56,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p0,"M=32 efC=200 ef=800 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9839398281,0.9990,472.9634,2.1764,0.0000,0.388124,"0.388124;0.387751;0.390627",55.605158,17983.94,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p0,"M=32 efC=200 ef=1600 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9881088825,0.9999,472.9634,2.1764,0.0000,0.763451,"0.761090;0.763451;0.765335",109.376934,9142.70,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p0,"M=32 efC=200 ef=3200 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9910028653,1.0000,472.9634,2.1764,0.0000,1.517610,"1.517610;1.513900;1.522632",217.422636,4599.34,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b1_p64,"M=32 efC=200 ef=10 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8770630372,0.7298,472.9634,2.1764,0.0000,0.029094,"0.028199;0.029604;0.029094",4.168195,239912.01,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b1_p64,"M=32 efC=200 ef=20 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8770630372,0.7298,472.9634,2.1764,0.0000,0.028610,"0.028617;0.028610;0.028512",4.098854,243970.64,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b1_p64,"M=32 efC=200 ef=50 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8939684814,0.7521,472.9634,2.1764,0.0000,0.039766,"0.039827;0.039766;0.039453",5.697135,175526.83,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b1_p64,"M=32 efC=200 ef=100 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9122492837,0.7758,472.9634,2.1764,0.0000,0.058481,"0.058739;0.058093;0.058481",8.378367,119355.00,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b1_p64,"M=32 efC=200 ef=200 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9152005731,0.7783,472.9634,2.1764,0.0000,0.061853,"0.061853;0.061618;0.062252",8.861461,112848.20,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b1_p64,"M=32 efC=200 ef=400 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9154584527,0.7785,472.9634,2.1764,0.0000,0.062925,"0.062750;0.062925;0.063077",9.015043,110925.71,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b1_p64,"M=32 efC=200 ef=800 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9154584527,0.7785,472.9634,2.1764,0.0000,0.065765,"0.065765;0.065558;0.066159",9.421920,106135.48,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b1_p64,"M=32 efC=200 ef=1600 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9154584527,0.7785,472.9634,2.1764,0.0000,0.069273,"0.068585;0.069425;0.069273",9.924499,100760.76,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b1_p64,"M=32 efC=200 ef=3200 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9154584527,0.7785,472.9634,2.1764,0.0000,0.070671,"0.070472;0.070671;0.070989",10.124785,98767.53,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b2_p64,"M=32 efC=200 ef=10 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9159742120,0.9678,472.9634,2.1764,0.0000,0.029616,"0.029870;0.029616;0.029386",4.242980,235683.41,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b2_p64,"M=32 efC=200 ef=20 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9159742120,0.9678,472.9634,2.1764,0.0000,0.029069,"0.029130;0.029069;0.029065",4.164613,240118.34,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b2_p64,"M=32 efC=200 ef=50 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9351575931,0.9769,472.9634,2.1764,0.0000,0.040279,"0.040271;0.040331;0.040279",5.770630,173291.29,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b2_p64,"M=32 efC=200 ef=100 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9571776504,0.9884,472.9634,2.1764,0.0000,0.063893,"0.063893;0.064299;0.063675",9.153725,109245.14,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b2_p64,"M=32 efC=200 ef=200 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9623065903,0.9915,472.9634,2.1764,0.0000,0.070900,"0.071079;0.070726;0.070900",10.157593,98448.52,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b2_p64,"M=32 efC=200 ef=400 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9628796562,0.9920,472.9634,2.1764,0.0000,0.072791,"0.072442;0.073470;0.072791",10.428510,95890.98,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b2_p64,"M=32 efC=200 ef=800 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9628796562,0.9920,472.9634,2.1764,0.0000,0.075788,"0.075483;0.075903;0.075788",10.857880,92099.01,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b2_p64,"M=32 efC=200 ef=1600 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9628796562,0.9920,472.9634,2.1764,0.0000,0.079979,"0.079576;0.079979;0.080165",11.458309,87272.91,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b2_p64,"M=32 efC=200 ef=3200 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9628796562,0.9920,472.9634,2.1764,0.0000,0.081533,"0.081699;0.081533;0.081292",11.680946,85609.51,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b3_p64,"M=32 efC=200 ef=10 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9166189112,0.9678,472.9634,2.1764,0.0000,0.030011,"0.030353;0.030011;0.029860",4.299570,232581.39,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b3_p64,"M=32 efC=200 ef=20 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9166189112,0.9678,472.9634,2.1764,0.0000,0.029454,"0.029522;0.029454;0.029435",4.219771,236979.70,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b3_p64,"M=32 efC=200 ef=50 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9358309456,0.9769,472.9634,2.1764,0.0000,0.040610,"0.040661;0.040610;0.040520",5.818052,171878.85,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b3_p64,"M=32 efC=200 ef=100 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9585530086,0.9885,472.9634,2.1764,0.0000,0.067996,"0.068024;0.067996;0.067709",9.741547,102653.10,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b3_p64,"M=32 efC=200 ef=200 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9653438395,0.9923,472.9634,2.1764,0.0000,0.078692,"0.078596;0.078692;0.079331",11.273926,88700.25,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b3_p64,"M=32 efC=200 ef=400 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9663753582,0.9928,472.9634,2.1764,0.0000,0.081473,"0.081156;0.081930;0.081473",11.672350,85672.55,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b3_p64,"M=32 efC=200 ef=800 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9663753582,0.9928,472.9634,2.1764,0.0000,0.085023,"0.085412;0.085023;0.084438",12.180946,82095.43,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b3_p64,"M=32 efC=200 ef=1600 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9663753582,0.9928,472.9634,2.1764,0.0000,0.088653,"0.088692;0.088653;0.088541",12.701003,78733.94,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b3_p64,"M=32 efC=200 ef=3200 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9663753582,0.9928,472.9634,2.1764,0.0000,0.091858,"0.091156;0.091858;0.092288",13.160172,75986.85,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b4_p64,"M=32 efC=200 ef=10 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9266905444,0.9723,472.9634,2.1764,0.0000,0.035182,"0.035377;0.035114;0.035182",5.040401,198396.91,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b4_p64,"M=32 efC=200 ef=20 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9266905444,0.9723,472.9634,2.1764,0.0000,0.034815,"0.034919;0.034815;0.034690",4.987822,200488.30,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b4_p64,"M=32 efC=200 ef=50 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9359025788,0.9769,472.9634,2.1764,0.0000,0.041012,"0.040979;0.041061;0.041012",5.875645,170194.09,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b4_p64,"M=32 efC=200 ef=100 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9588825215,0.9887,472.9634,2.1764,0.0000,0.069963,"0.069784;0.069963;0.070949",10.023352,99767.02,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b4_p64,"M=32 efC=200 ef=200 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9668194842,0.9926,472.9634,2.1764,0.0000,0.086182,"0.086331;0.085521;0.086182",12.346991,80991.39,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b4_p64,"M=32 efC=200 ef=400 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9682091691,0.9934,472.9634,2.1764,0.0000,0.091000,"0.090375;0.091000;0.091582",13.037249,76703.30,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b4_p64,"M=32 efC=200 ef=800 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9682091691,0.9934,472.9634,2.1764,0.0000,0.093700,"0.092988;0.093750;0.093700",13.424069,74493.06,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b4_p64,"M=32 efC=200 ef=1600 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9682091691,0.9934,472.9634,2.1764,0.0000,0.096843,"0.096843;0.098347;0.096432",13.874355,72075.42,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b4_p64,"M=32 efC=200 ef=3200 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9682091691,0.9934,472.9634,2.1764,0.0000,0.100048,"0.100048;0.099697;0.100491",14.333524,69766.51,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b5_p64,"M=32 efC=200 ef=10 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9359025788,0.9769,472.9634,2.1764,0.0000,0.041626,"0.041626;0.042004;0.041595",5.963610,167683.66,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b5_p64,"M=32 efC=200 ef=20 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9359025788,0.9769,472.9634,2.1764,0.0000,0.041398,"0.041520;0.041359;0.041398",5.930946,168607.18,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b5_p64,"M=32 efC=200 ef=50 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9359025788,0.9769,472.9634,2.1764,0.0000,0.041201,"0.041236;0.041201;0.041117",5.902722,169413.36,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b5_p64,"M=32 efC=200 ef=100 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9589828080,0.9887,472.9634,2.1764,0.0000,0.071823,"0.071823;0.071930;0.071453",10.289828,97183.35,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b5_p64,"M=32 efC=200 ef=200 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9680085960,0.9931,472.9634,2.1764,0.0000,0.092774,"0.093037;0.092511;0.092774",13.291404,75236.60,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b5_p64,"M=32 efC=200 ef=400 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9697277937,0.9941,472.9634,2.1764,0.0000,0.096779,"0.096779;0.096895;0.096762",13.865186,72123.08,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b5_p64,"M=32 efC=200 ef=800 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9697277937,0.9941,472.9634,2.1764,0.0000,0.100048,"0.100048;0.099641;0.100954",14.333524,69766.51,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b5_p64,"M=32 efC=200 ef=1600 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9697277937,0.9941,472.9634,2.1764,0.0000,0.103824,"0.103785;0.104790;0.103824",14.874499,67229.16,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b5_p64,"M=32 efC=200 ef=3200 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9697277937,0.9941,472.9634,2.1764,0.0000,0.106944,"0.105667;0.106944;0.107323",15.321490,65267.80,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p64,"M=32 efC=200 ef=10 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9419340974,0.9794,472.9634,2.1764,0.0000,0.048552,"0.048552;0.048517;0.048590",6.955874,143763.39,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p64,"M=32 efC=200 ef=20 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9419340974,0.9794,472.9634,2.1764,0.0000,0.048044,"0.048079;0.047949;0.048044",6.883095,145283.49,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p64,"M=32 efC=200 ef=50 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9419340974,0.9794,472.9634,2.1764,0.0000,0.047854,"0.047854;0.047961;0.047639",6.855874,145860.33,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p64,"M=32 efC=200 ef=100 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9589828080,0.9887,472.9634,2.1764,0.0000,0.072149,"0.071778;0.072149;0.072401",10.336533,96744.24,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p64,"M=32 efC=200 ef=200 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9691117479,0.9936,472.9634,2.1764,0.0000,0.098968,"0.099501;0.098968;0.098091",14.178797,70527.85,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p64,"M=32 efC=200 ef=400 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9713610315,0.9950,472.9634,2.1764,0.0000,0.105176,"0.105425;0.103817;0.105176",15.068195,66364.95,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p64,"M=32 efC=200 ef=800 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9713610315,0.9950,472.9634,2.1764,0.0000,0.108136,"0.108136;0.106796;0.108996",15.492264,64548.35,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p64,"M=32 efC=200 ef=1600 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9713610315,0.9950,472.9634,2.1764,0.0000,0.110784,"0.110784;0.110693;0.111022",15.871633,63005.49,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b6_p64,"M=32 efC=200 ef=3200 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9713610315,0.9950,472.9634,2.1764,0.0000,0.115324,"0.115420;0.115193;0.115324",16.522063,60525.13,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p64,"M=32 efC=200 ef=10 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9530515759,0.9854,472.9634,2.1764,0.0000,0.061307,"0.061833;0.061307;0.061104",8.783238,113853.23,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p64,"M=32 efC=200 ef=20 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9530515759,0.9854,472.9634,2.1764,0.0000,0.060684,"0.060684;0.061069;0.060593",8.693983,115022.08,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p64,"M=32 efC=200 ef=50 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9530515759,0.9854,472.9634,2.1764,0.0000,0.060727,"0.060727;0.060876;0.060215",8.700143,114940.64,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p64,"M=32 efC=200 ef=100 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9589828080,0.9887,472.9634,2.1764,0.0000,0.072739,"0.072739;0.072586;0.073114",10.421060,95959.53,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p64,"M=32 efC=200 ef=200 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9700000000,0.9938,472.9634,2.1764,0.0000,0.108925,"0.108925;0.108435;0.110237",15.605301,64080.79,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p64,"M=32 efC=200 ef=400 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9731232092,0.9956,472.9634,2.1764,0.0000,0.117488,"0.117488;0.117495;0.117184",16.832092,59410.32,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p64,"M=32 efC=200 ef=800 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9731661891,0.9956,472.9634,2.1764,0.0000,0.119843,"0.120858;0.119843;0.119831",17.169484,58242.87,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p64,"M=32 efC=200 ef=1600 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9731661891,0.9956,472.9634,2.1764,0.0000,0.124734,"0.124991;0.124734;0.124431",17.870201,55959.08,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b8_p64,"M=32 efC=200 ef=3200 alpha=0.9 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9731661891,0.9956,472.9634,2.1764,0.0000,0.130157,"0.129695;0.130157;0.130260",18.647135,53627.54,,13.09,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.9_b1_p128,"M=32 efC=200 ef=10 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=128",64,0.8770630372,0.7298,472.9634,2.1764,0.0000,0.029337,"0.029337;0.029608;0.029094",4.203009,237924.80,,13.09,0,6980,10,True,nid006971,57248608
